"OrderID";"ProductID";"UnitPrice";"Quantity";"Discount"
10516;42;14;20;0
10517;52;7;6;0
10517;59;55;4;0
10517;70;15;6;0
10518;24;4.5;5;0
10518;38;263.5;15;0
10518;44;19.45;9;0
10519;10;31;16;5.0000001E-2
10519;56;38;40;0
10519;60;34;10;5.0000001E-2
10520;24;4.5;8;0
10520;53;32.8;5;0
10521;35;18;3;0
10521;41;9.65;10;0
10521;68;12.5;6;0
10522;1;18;40;0.2
10522;8;40;24;0
10522;30;25.89;20;0.2
10522;40;18.4;25;0.2
10523;17;39;25;0.1
10523;20;81;15;0.1
10523;37;26;18;0.1
10523;41;9.65;6;0.1
10524;10;31;2;0
10524;30;25.89;10;0
10524;43;46;60;0
10524;54;7.45;15;0
10525;36;19;30;0
10525;40;18.4;15;0.1
10526;1;18;8;0.15000001
10526;13;6;10;0
10526;56;38;30;0.15000001
10527;4;22;50;0.1
10527;36;19;30;0.1
10528;11;21;3;0
10528;33;2.5;8;0.2
10528;72;34.8;9;0
10529;55;24;14;0
10529;68;12.5;20;0
10529;69;36;10;0
10530;17;39;40;0
10530;43;46;25;0
10530;61;28.5;20;0
10530;76;18;50;0
10531;59;55;2;0
10532;30;25.89;15;0
10532;66;17;24;0
10533;4;22;50;5.0000001E-2
10533;72;34.8;24;0
10533;73;15;24;5.0000001E-2
10534;30;25.89;10;0
10534;40;18.4;10;0.2
10534;54;7.45;10;0.2
10535;11;21;50;0.1
10535;40;18.4;10;0.1
10535;57;19.5;5;0.1
10535;59;55;15;0.1
10536;12;38;15;0.25
10536;31;12.5;20;0
10536;33;2.5;30;0
10536;60;34;35;0.25
10537;31;12.5;30;0
10537;51;53;6;0
10537;58;13.25;20;0
10537;72;34.8;21;0
10537;73;15;9;0
10538;70;15;7;0
10538;72;34.8;1;0
10539;13;6;8;0
10539;21;10;15;0
10539;33;2.5;15;0
10539;49;20;6;0
10540;3;10;60;0
10540;26;31.23;40;0
10540;38;263.5;30;0
10540;68;12.5;35;0
10541;24;4.5;35;0.1
10541;38;263.5;4;0.1
10541;65;21.05;36;0.1
10541;71;21.5;9;0.1
10542;11;21;15;5.0000001E-2
10542;54;7.45;24;5.0000001E-2
10543;12;38;30;0.15000001
10543;23;9;70;0.15000001
10544;28;45.6;7;0
10544;67;14;7;0
10545;11;21;10;0
10546;7;30;10;0
10546;35;18;30;0
10546;62;49.3;40;0
10547;32;32;24;0.15000001
10547;36;19;60;0
10548;34;14;10;0.25
10548;41;9.65;14;0
10549;31;12.5;55;0.15000001
10549;45;9.5;100;0.15000001
10549;51;53;48;0.15000001
10550;17;39;8;0.1
10550;19;9.2;10;0
10550;21;10;6;0.1
10550;61;28.5;10;0.1
10551;16;17.45;40;0.15000001
10551;35;18;20;0.15000001
10551;44;19.45;40;0
10552;69;36;18;0
10552;75;7.75;30;0
10553;11;21;15;0
10553;16;17.45;14;0
10553;22;21;24;0
10553;31;12.5;30;0
10553;35;18;6;0
10554;16;17.45;30;5.0000001E-2
10554;23;9;20;5.0000001E-2
10554;62;49.3;20;5.0000001E-2
10554;77;13;10;5.0000001E-2
10555;14;23.25;30;0.2
10555;19;9.2;35;0.2
10555;24;4.5;18;0.2
10555;51;53;20;0.2
10555;56;38;40;0.2
10556;72;34.8;24;0
10557;64;33.25;30;0
10557;75;7.75;20;0
10558;47;9.5;25;0
10558;51;53;20;0
10558;52;7;30;0
10558;53;32.8;18;0
10558;73;15;3;0
10559;41;9.65;12;5.0000001E-2
10559;55;24;18;5.0000001E-2
10560;30;25.89;20;0
10560;62;49.3;15;0.25
10561;44;19.45;10;0
10561;51;53;50;0
10562;33;2.5;20;0.1
10562;62;49.3;10;0.1
10563;36;19;25;0
10563;52;7;70;0
10564;17;39;16;5.0000001E-2
10564;31;12.5;6;5.0000001E-2
10564;55;24;25;5.0000001E-2
10565;24;4.5;25;0.1
10565;64;33.25;18;0.1
10566;11;21;35;0.15000001
10566;18;62.5;18;0.15000001
10566;76;18;10;0
10567;31;12.5;60;0.2
10567;51;53;3;0
10567;59;55;40;0.2
10568;10;31;5;0
10569;31;12.5;35;0.2
10569;76;18;30;0
10570;11;21;15;5.0000001E-2
10570;56;38;60;5.0000001E-2
10571;14;23.25;11;0.15000001
10571;42;14;28;0.15000001
10572;16;17.45;12;0.1
10572;32;32;10;0.1
10572;40;18.4;50;0
10572;75;7.75;15;0.1
10573;17;39;18;0
10573;34;14;40;0
10573;53;32.8;25;0
10574;33;2.5;14;0
10574;40;18.4;2;0
10574;62;49.3;10;0
10574;64;33.25;6;0
10575;59;55;12;0
10575;63;43.9;6;0
10575;72;34.8;30;0
10575;76;18;10;0
10576;1;18;10;0
10576;31;12.5;20;0
10576;44;19.45;21;0
10577;39;18;10;0
10577;75;7.75;20;0
10577;77;13;18;0
10578;35;18;20;0
10578;57;19.5;6;0
10579;15;15.5;10;0
10579;75;7.75;21;0
10580;14;23.25;15;5.0000001E-2
10580;41;9.65;9;5.0000001E-2
10580;65;21.05;30;5.0000001E-2
10581;75;7.75;50;0.2
10582;57;19.5;4;0
10582;76;18;14;0
10583;29;123.79;10;0
10583;60;34;24;0.15000001
10583;69;36;10;0.15000001
10584;31;12.5;50;5.0000001E-2
10585;47;9.5;15;0
10586;52;7;4;0.15000001
10587;26;31.23;6;0
10587;35;18;20;0
10587;77;13;20;0
10588;18;62.5;40;0.2
10588;42;14;100;0.2
10589;35;18;4;0
10590;1;18;20;0
10590;77;13;60;5.0000001E-2
10591;3;10;14;0
10591;7;30;10;0
10591;54;7.45;50;0
10592;15;15.5;25;5.0000001E-2
10592;26;31.23;5;5.0000001E-2
10593;20;81;21;0.2
10593;69;36;20;0.2
10593;76;18;4;0.2
10594;52;7;24;0
10594;58;13.25;30;0
10595;35;18;30;0.25
10595;61;28.5;120;0.25
10595;69;36;65;0.25
10596;56;38;5;0.2
10596;63;43.9;24;0.2
10596;75;7.75;30;0.2
10597;24;4.5;35;0.2
10597;57;19.5;20;0
10597;65;21.05;12;0.2
10598;27;43.9;50;0
10598;71;21.5;9;0
10599;62;49.3;10;0
10600;54;7.45;4;0
10600;73;15;30;0
10601;13;6;60;0
10601;59;55;35;0
10602;77;13;5;0.25
10603;22;21;48;0
10603;49;20;25;5.0000001E-2
10604;48;12.75;6;0.1
10604;76;18;10;0.1
10605;16;17.45;30;5.0000001E-2
10605;59;55;20;5.0000001E-2
10605;60;34;70;5.0000001E-2
10605;71;21.5;15;5.0000001E-2
10606;4;22;20;0.2
10606;55;24;20;0.2
10606;62;49.3;10;0.2
10607;7;30;45;0
10607;17;39;100;0
10607;33;2.5;14;0
10607;40;18.4;42;0
10607;72;34.8;12;0
10608;56;38;28;0
10609;1;18;3;0
10609;10;31;10;0
10609;21;10;6;0
10610;36;19;21;0.25
10611;1;18;6;0
10611;2;19;10;0
10611;60;34;15;0
10612;10;31;70;0
10612;36;19;55;0
10612;49;20;18;0
10612;60;34;40;0
10612;76;18;80;0
10613;13;6;8;0.1
10613;75;7.75;40;0
10614;11;21;14;0
10614;21;10;8;0
10614;39;18;5;0
10615;55;24;5;0
10616;38;263.5;15;5.0000001E-2
10616;56;38;14;0
10616;70;15;15;5.0000001E-2
10616;71;21.5;15;5.0000001E-2
10617;59;55;30;0.15000001
10618;6;25;70;0
10618;56;38;20;0
10618;68;12.5;15;0
10619;21;10;42;0
10619;22;21;40;0
10620;24;4.5;5;0
10620;52;7;5;0
10621;19;9.2;5;0
10621;23;9;10;0
10621;70;15;20;0
10621;71;21.5;15;0
10622;2;19;20;0
10622;68;12.5;18;0.2
10623;14;23.25;21;0
10623;19;9.2;15;0.1
10623;21;10;25;0.1
10623;24;4.5;3;0
10623;35;18;30;0.1
10624;28;45.6;10;0
10624;29;123.79;6;0
10624;44;19.45;10;0
10625;14;23.25;3;0
10625;42;14;5;0
10625;60;34;10;0
10626;53;32.8;12;0
10626;60;34;20;0
10626;71;21.5;20;0
10627;62;49.3;15;0
10627;73;15;35;0.15000001
10628;1;18;25;0
10629;29;123.79;20;0
10629;64;33.25;9;0
10630;55;24;12;5.0000001E-2
10630;76;18;35;0
10631;75;7.75;8;0.1
10632;2;19;30;5.0000001E-2
10632;33;2.5;20;5.0000001E-2
10633;12;38;36;0.15000001
10633;13;6;13;0.15000001
10633;26;31.23;35;0.15000001
10633;62;49.3;80;0.15000001
10634;7;30;35;0
10634;18;62.5;50;0
10634;51;53;15;0
10634;75;7.75;2;0
10635;4;22;10;0.1
10635;5;21.35;15;0.1
10635;22;21;40;0
10636;4;22;25;0
10636;58;13.25;6;0
10637;11;21;10;0
10637;50;16.25;25;5.0000001E-2
10637;56;38;60;5.0000001E-2
10638;45;9.5;20;0
10638;65;21.05;21;0
10638;72;34.8;60;0
10639;18;62.5;8;0
10640;69;36;20;0.25
10640;70;15;15;0.25
10641;2;19;50;0
10641;40;18.4;60;0
10642;21;10;30;0.2
10642;61;28.5;20;0.2
10643;28;45.6;15;0.25
10643;39;18;21;0.25
10643;46;12;2;0.25
10644;18;62.5;4;0.1
10644;43;46;20;0
10644;46;12;21;0.1
10645;18;62.5;20;0
10645;36;19;15;0
10646;1;18;15;0.25
10646;10;31;18;0.25
10646;71;21.5;30;0.25
10646;77;13;35;0.25
10647;19;9.2;30;0
10647;39;18;20;0
10648;22;21;15;0
10648;24;4.5;15;0.15000001
10649;28;45.6;20;0
10649;72;34.8;15;0
10650;30;25.89;30;0
10650;53;32.8;25;5.0000001E-2
10650;54;7.45;30;0
10651;19;9.2;12;0.25
10651;22;21;20;0.25
10652;30;25.89;2;0.25
10652;42;14;20;0
10653;16;17.45;30;0.1
10653;60;34;20;0.1
10654;4;22;12;0.1
10654;39;18;20;0.1
10654;54;7.45;6;0.1
10655;41;9.65;20;0.2
10656;14;23.25;3;0.1
10656;44;19.45;28;0.1
10656;47;9.5;6;0.1
10657;15;15.5;50;0
10657;41;9.65;24;0
10657;46;12;45;0
10657;47;9.5;10;0
10657;56;38;45;0
10657;60;34;30;0
10658;21;10;60;0
10658;40;18.4;70;5.0000001E-2
10658;60;34;55;5.0000001E-2
10658;77;13;70;5.0000001E-2
10659;31;12.5;20;5.0000001E-2
10659;40;18.4;24;5.0000001E-2
10659;70;15;40;5.0000001E-2
10660;20;81;21;0
10661;39;18;3;0.2
10661;58;13.25;49;0.2
10662;68;12.5;10;0
10663;40;18.4;30;5.0000001E-2
10663;42;14;30;5.0000001E-2
10663;51;53;20;5.0000001E-2
10664;10;31;24;0.15000001
10664;56;38;12;0.15000001
10664;65;21.05;15;0.15000001
10665;51;53;20;0
10665;59;55;1;0
10665;76;18;10;0
10666;29;123.79;36;0
10666;65;21.05;10;0
10667;69;36;45;0.2
10667;71;21.5;14;0.2
10668;31;12.5;8;0.1
10668;55;24;4;0.1
10668;64;33.25;15;0.1
10669;36;19;30;0
10670;23;9;32;0
10670;46;12;60;0
10670;67;14;25;0
10670;73;15;50;0
10670;75;7.75;25;0
10671;16;17.45;10;0
10671;62;49.3;10;0
10671;65;21.05;12;0
10672;38;263.5;15;0.1
10672;71;21.5;12;0
10673;16;17.45;3;0
10673;42;14;6;0
10673;43;46;6;0
10674;23;9;5;0
10675;14;23.25;30;0
10675;53;32.8;10;0
10675;58;13.25;30;0
10676;10;31;2;0
10676;19;9.2;7;0
10676;44;19.45;21;0
10677;26;31.23;30;0.15000001
10677;33;2.5;8;0.15000001
10678;12;38;100;0
10678;33;2.5;30;0
10678;41;9.65;120;0
10678;54;7.45;30;0
10679;59;55;12;0
10680;16;17.45;50;0.25
10680;31;12.5;20;0.25
10680;42;14;40;0.25
10681;19;9.2;30;0.1
10681;21;10;12;0.1
10681;64;33.25;28;0
10682;33;2.5;30;0
10682;66;17;4;0
10682;75;7.75;30;0
10683;52;7;9;0
10684;40;18.4;20;0
10684;47;9.5;40;0
10684;60;34;30;0
10685;10;31;20;0
10685;41;9.65;4;0
10685;47;9.5;15;0
10686;17;39;30;0.2
10686;26;31.23;15;0
10687;9;97;50;0.25
10687;29;123.79;10;0
10687;36;19;6;0.25
10688;10;31;18;0.1
10688;28;45.6;60;0.1
10688;34;14;14;0
10689;1;18;35;0.25
10690;56;38;20;0.25
10690;77;13;30;0.25
10691;1;18;30;0
10691;29;123.79;40;0
10691;43;46;40;0
10691;44;19.45;24;0
10691;62;49.3;48;0
10692;63;43.9;20;0
10693;9;97;6;0
10693;54;7.45;60;0.15000001
10693;69;36;30;0.15000001
10693;73;15;15;0.15000001
10694;7;30;90;0
10694;59;55;25;0
10694;70;15;50;0
10695;8;40;10;0
10695;12;38;4;0
10695;24;4.5;20;0
10696;17;39;20;0
10696;46;12;18;0
10697;19;9.2;7;0.25
10697;35;18;9;0.25
10697;58;13.25;30;0.25
10697;70;15;30;0.25
10698;11;21;15;0
10698;17;39;8;5.0000001E-2
10698;29;123.79;12;5.0000001E-2
10698;65;21.05;65;5.0000001E-2
10698;70;15;8;5.0000001E-2
10699;47;9.5;12;0
10700;1;18;5;0.2
10700;34;14;12;0.2
10700;68;12.5;40;0.2
10700;71;21.5;60;0.2
10701;59;55;42;0.15000001
10701;71;21.5;20;0.15000001
10701;76;18;35;0.15000001
10702;3;10;6;0
10702;76;18;15;0
10703;2;19;5;0
10703;59;55;35;0
10703;73;15;35;0
10704;4;22;6;0
10704;24;4.5;35;0
10704;48;12.75;24;0
10705;31;12.5;20;0
10705;32;32;4;0
10706;16;17.45;20;0
10706;43;46;24;0
10706;59;55;8;0
10707;55;24;21;0
10707;57;19.5;40;0
10707;70;15;28;0.15000001
10708;5;21.35;4;0
10708;36;19;5;0
10709;8;40;40;0
10709;51;53;28;0
10709;60;34;10;0
10710;19;9.2;5;0
10710;47;9.5;5;0
10711;19;9.2;12;0
10711;41;9.65;42;0
10711;53;32.8;120;0
10712;53;32.8;3;5.0000001E-2
10712;56;38;30;0
10713;10;31;18;0
10713;26;31.23;30;0
10713;45;9.5;110;0
10713;46;12;24;0
10714;2;19;30;0.25
10714;17;39;27;0.25
10714;47;9.5;50;0.25
10714;56;38;18;0.25
10714;58;13.25;12;0.25
10715;10;31;21;0
10715;71;21.5;30;0
10716;21;10;5;0
10716;51;53;7;0
10716;61;28.5;10;0
10717;21;10;32;5.0000001E-2
10717;54;7.45;15;0
10717;69;36;25;5.0000001E-2
10718;12;38;36;0
10718;16;17.45;20;0
10718;36;19;40;0
10718;62;49.3;20;0
10719;18;62.5;12;0.25
10719;30;25.89;3;0.25
10719;54;7.45;40;0.25
10720;35;18;21;0
10720;71;21.5;8;0
10721;44;19.45;50;5.0000001E-2
10722;2;19;3;0
10722;31;12.5;50;0
10722;68;12.5;45;0
10722;75;7.75;42;0
10723;26;31.23;15;0
10724;10;31;16;0
10724;61;28.5;5;0
10725;41;9.65;12;0
10725;52;7;4;0
10725;55;24;6;0
10726;4;22;25;0
10726;11;21;5;0
10727;17;39;20;5.0000001E-2
10727;56;38;10;5.0000001E-2
10727;59;55;10;5.0000001E-2
10728;30;25.89;15;0
10728;40;18.4;6;0
10728;55;24;12;0
10728;60;34;15;0
10729;1;18;50;0
10729;21;10;30;0
10729;50;16.25;40;0
10730;16;17.45;15;5.0000001E-2
10730;31;12.5;3;5.0000001E-2
10730;65;21.05;10;5.0000001E-2
10731;21;10;40;5.0000001E-2
10731;51;53;30;5.0000001E-2
10732;76;18;20;0
10733;14;23.25;16;0
10733;28;45.6;20;0
10733;52;7;25;0
10734;6;25;30;0
10734;30;25.89;15;0
10734;76;18;20;0
10735;61;28.5;20;0.1
10735;77;13;2;0.1
10736;65;21.05;40;0
10736;75;7.75;20;0
10737;13;6;4;0
10737;41;9.65;12;0
10738;16;17.45;3;0
10739;36;19;6;0
10739;52;7;18;0
10740;28;45.6;5;0.2
10740;35;18;35;0.2
10740;45;9.5;40;0.2
10740;56;38;14;0.2
10741;2;19;15;0.2
10742;3;10;20;0
10742;60;34;50;0
10742;72;34.8;35;0
10743;46;12;28;5.0000001E-2
10744;40;18.4;50;0.2
10745;18;62.5;24;0
10745;44;19.45;16;0
10745;59;55;45;0
10745;72;34.8;7;0
10746;13;6;6;0
10746;42;14;28;0
10746;62;49.3;9;0
10746;69;36;40;0
10747;31;12.5;8;0
10747;41;9.65;35;0
10747;63;43.9;9;0
10747;69;36;30;0
10748;23;9;44;0
10748;40;18.4;40;0
10748;56;38;28;0
10749;56;38;15;0
10749;59;55;6;0
10749;76;18;10;0
10750;14;23.25;5;0.15000001
10750;45;9.5;40;0.15000001
10750;59;55;25;0.15000001
10751;26;31.23;12;0.1
10751;30;25.89;30;0
10751;50;16.25;20;0.1
10751;73;15;15;0
10752;1;18;8;0
10752;69;36;3;0
10753;45;9.5;4;0
10753;74;10;5;0
10754;40;18.4;3;0
10755;47;9.5;30;0.25
10755;56;38;30;0.25
10755;57;19.5;14;0.25
10755;69;36;25;0.25
10756;18;62.5;21;0.2
10756;36;19;20;0.2
10756;68;12.5;6;0.2
10756;69;36;20;0.2
10757;34;14;30;0
10757;59;55;7;0
10757;62;49.3;30;0
10757;64;33.25;24;0
10758;26;31.23;20;0
10758;52;7;60;0
10758;70;15;40;0
10759;32;32;10;0
10760;25;14;12;0.25
10760;27;43.9;40;0
10760;43;46;30;0.25
10761;25;14;35;0.25
10761;75;7.75;18;0
10762;39;18;16;0
10762;47;9.5;30;0
10762;51;53;28;0
10762;56;38;60;0
10763;21;10;40;0
10763;22;21;6;0
10763;24;4.5;20;0
10764;3;10;20;0.1
10764;39;18;130;0.1
10765;65;21.05;80;0.1
10766;2;19;40;0
10766;7;30;35;0
10766;68;12.5;40;0
10767;42;14;2;0
10768;22;21;4;0
10768;31;12.5;50;0
10768;60;34;15;0
10768;71;21.5;12;0
10769;41;9.65;30;5.0000001E-2
10769;52;7;15;5.0000001E-2
10769;61;28.5;20;0
10769;62;49.3;15;0
10770;11;21;15;0.25
10771;71;21.5;16;0
10772;29;123.79;18;0
10772;59;55;25;0
10773;17;39;33;0
10773;31;12.5;70;0.2
10773;75;7.75;7;0.2
10774;31;12.5;2;0.25
10774;66;17;50;0
10775;10;31;6;0
10775;67;14;3;0
10776;31;12.5;16;5.0000001E-2
10776;42;14;12;5.0000001E-2
10776;45;9.5;27;5.0000001E-2
10776;51;53;120;5.0000001E-2
10777;42;14;20;0.2
10778;41;9.65;10;0
10779;16;17.45;20;0
10779;62;49.3;20;0
10780;70;15;35;0
10780;77;13;15;0
10781;54;7.45;3;0.2
10781;56;38;20;0.2
10781;74;10;35;0
10782;31;12.5;1;0
10783;31;12.5;10;0
10783;38;263.5;5;0
10784;36;19;30;0
10784;39;18;2;0.15000001
10784;72;34.8;30;0.15000001
10785;10;31;10;0
10785;75;7.75;10;0
10786;8;40;30;0.2
10786;30;25.89;15;0.2
10786;75;7.75;42;0.2
10787;2;19;15;5.0000001E-2
10787;29;123.79;20;5.0000001E-2
10788;19;9.2;50;5.0000001E-2
10788;75;7.75;40;5.0000001E-2
10789;18;62.5;30;0
10789;35;18;15;0
10789;63;43.9;30;0
10789;68;12.5;18;0
10790;7;30;3;0.15000001
10790;56;38;20;0.15000001
10791;29;123.79;14;5.0000001E-2
10791;41;9.65;20;5.0000001E-2
10792;2;19;10;0
10792;54;7.45;3;0
10792;68;12.5;15;0
