"OrderID";"ProductID";"UnitPrice";"Quantity";"Discount"
10793;41;9.65;14;0
10793;52;7;8;0
10794;14;23.25;15;0.2
10794;54;7.45;6;0.2
10795;16;17.45;65;0
10795;17;39;35;0.25
10796;26;31.23;21;0.2
10796;44;19.45;10;0
10796;64;33.25;35;0.2
10796;69;36;24;0.2
10797;11;21;20;0
10798;62;49.3;2;0
10798;72;34.8;10;0
10799;13;6;20;0.15000001
10799;24;4.5;20;0.15000001
10799;59;55;25;0
10800;11;21;50;0.1
10800;51;53;10;0.1
10800;54;7.45;7;0.1
10801;17;39;40;0.25
10801;29;123.79;20;0.25
10802;30;25.89;25;0.25
10802;51;53;30;0.25
10802;55;24;60;0.25
10802;62;49.3;5;0.25
10803;19;9.2;24;5.0000001E-2
10803;25;14;15;5.0000001E-2
10803;59;55;15;5.0000001E-2
10804;10;31;36;0
10804;28;45.6;24;0
10804;49;20;4;0.15000001
10805;34;14;10;0
10805;38;263.5;10;0
10806;2;19;20;0.25
10806;65;21.05;2;0
10806;74;10;15;0.25
10807;40;18.4;1;0
10808;56;38;20;0.15000001
10808;76;18;50;0.15000001
10809;52;7;20;0
10810;13;6;7;0
10810;25;14;5;0
10810;70;15;5;0
10811;19;9.2;15;0
10811;23;9;18;0
10811;40;18.4;30;0
10812;31;12.5;16;0.1
10812;72;34.8;40;0.1
10812;77;13;20;0
10813;2;19;12;0.2
10813;46;12;35;0
10814;41;9.65;20;0
10814;43;46;20;0.15000001
10814;48;12.75;8;0.15000001
10814;61;28.5;30;0.15000001
10815;33;2.5;16;0
10816;38;263.5;30;5.0000001E-2
10816;62;49.3;20;5.0000001E-2
10817;26;31.23;40;0.15000001
10817;38;263.5;30;0
10817;40;18.4;60;0.15000001
10817;62;49.3;25;0.15000001
10818;32;32;20;0
10818;41;9.65;20;0
10819;43;46;7;0
10819;75;7.75;20;0
10820;56;38;30;0
10821;35;18;20;0
10821;51;53;6;0
10822;62;49.3;3;0
10822;70;15;6;0
10823;11;21;20;0.1
10823;57;19.5;15;0
10823;59;55;40;0.1
10823;77;13;15;0.1
10824;41;9.65;12;0
10824;70;15;9;0
10825;26;31.23;12;0
10825;53;32.8;20;0
10826;31;12.5;35;0
10826;57;19.5;15;0
10827;10;31;15;0
10827;39;18;21;0
10828;20;81;5;0
10828;38;263.5;2;0
10829;2;19;10;0
10829;8;40;20;0
10829;13;6;10;0
10829;60;34;21;0
10830;6;25;6;0
10830;39;18;28;0
10830;60;34;30;0
10830;68;12.5;24;0
10831;19;9.2;2;0
10831;35;18;8;0
10831;38;263.5;8;0
10831;43;46;9;0
10832;13;6;3;0.2
10832;25;14;10;0.2
10832;44;19.45;16;0.2
10832;64;33.25;3;0
10833;7;30;20;0.1
10833;31;12.5;9;0.1
10833;53;32.8;9;0.1
10834;29;123.79;8;5.0000001E-2
10834;30;25.89;20;5.0000001E-2
10835;59;55;15;0
10835;77;13;2;0.2
10836;22;21;52;0
10836;35;18;6;0
10836;57;19.5;24;0
10836;60;34;60;0
10836;64;33.25;30;0
10837;13;6;6;0
10837;40;18.4;25;0
10837;47;9.5;40;0.25
10837;76;18;21;0.25
10838;1;18;4;0.25
10838;18;62.5;25;0.25
10838;36;19;50;0.25
10839;58;13.25;30;0.1
10839;72;34.8;15;0.1
10840;25;14;6;0.2
10840;39;18;10;0.2
10841;10;31;16;0
10841;56;38;30;0
10841;59;55;50;0
10841;77;13;15;0
10842;11;21;15;0
10842;43;46;5;0
10842;68;12.5;20;0
10842;70;15;12;0
10843;51;53;4;0.25
10844;22;21;35;0
10845;23;9;70;0.1
10845;35;18;25;0.1
10845;42;14;42;0.1
10845;58;13.25;60;0.1
10845;64;33.25;48;0
10846;4;22;21;0
10846;70;15;30;0
10846;74;10;20;0
10847;1;18;80;0.2
10847;19;9.2;12;0.2
10847;37;26;60;0.2
10847;45;9.5;36;0.2
10847;60;34;45;0.2
10847;71;21.5;55;0.2
10848;5;21.35;30;0
10848;9;97;3;0
10849;3;10;49;0
10849;26;31.23;18;0.15000001
10850;25;14;20;0.15000001
10850;33;2.5;4;0.15000001
10850;70;15;30;0.15000001
10851;2;19;5;5.0000001E-2
10851;25;14;10;5.0000001E-2
10851;57;19.5;10;5.0000001E-2
10851;59;55;42;5.0000001E-2
10852;2;19;15;0
10852;17;39;6;0
10852;62;49.3;50;0
10853;18;62.5;10;0
10854;10;31;100;0.15000001
10854;13;6;65;0.15000001
10855;16;17.45;50;0
10855;31;12.5;14;0
10855;56;38;24;0
10855;65;21.05;15;0.15000001
10856;2;19;20;0
10856;42;14;20;0
10857;3;10;30;0
10857;26;31.23;35;0.25
10857;29;123.79;10;0.25
10858;7;30;5;0
10858;27;43.9;10;0
10858;70;15;4;0
10859;24;4.5;40;0.25
10859;54;7.45;35;0.25
10859;64;33.25;30;0.25
10860;51;53;3;0
10860;76;18;20;0
10861;17;39;42;0
10861;18;62.5;20;0
10861;21;10;40;0
10861;33;2.5;35;0
10861;62;49.3;3;0
10862;11;21;25;0
10862;52;7;8;0
10863;1;18;20;0.15000001
10863;58;13.25;12;0.15000001
10864;35;18;4;0
10864;67;14;15;0
10865;38;263.5;60;5.0000001E-2
10865;39;18;80;5.0000001E-2
10866;2;19;21;0.25
10866;24;4.5;6;0.25
10866;30;25.89;40;0.25
10867;53;32.8;3;0
10868;26;31.23;20;0
10868;35;18;30;0
10868;49;20;42;0.1
10869;1;18;40;0
10869;11;21;10;0
10869;23;9;50;0
10869;68;12.5;20;0
10870;35;18;3;0
10870;51;53;2;0
10871;6;25;50;5.0000001E-2
10871;16;17.45;12;5.0000001E-2
10871;17;39;16;5.0000001E-2
10872;55;24;10;5.0000001E-2
10872;62;49.3;20;5.0000001E-2
10872;64;33.25;15;5.0000001E-2
10872;65;21.05;21;5.0000001E-2
10873;21;10;20;0
10873;28;45.6;3;0
10874;10;31;10;0
10875;19;9.2;25;0
10875;47;9.5;21;0.1
10875;49;20;15;0
10876;46;12;21;0
10876;64;33.25;20;0
10877;16;17.45;30;0.25
10877;18;62.5;25;0
10878;20;81;20;5.0000001E-2
10879;40;18.4;12;0
10879;65;21.05;10;0
10879;76;18;10;0
10880;23;9;30;0.2
10880;61;28.5;30;0.2
10880;70;15;50;0.2
10881;73;15;10;0
10882;42;14;25;0
10882;49;20;20;0.15000001
10882;54;7.45;32;0.15000001
10883;24;4.5;8;0
10884;21;10;40;5.0000001E-2
10884;56;38;21;5.0000001E-2
10884;65;21.05;12;5.0000001E-2
10885;2;19;20;0
10885;24;4.5;12;0
10885;70;15;30;0
10885;77;13;25;0
10886;10;31;70;0
10886;31;12.5;35;0
10886;77;13;40;0
10887;25;14;5;0
10888;2;19;20;0
10888;68;12.5;18;0
10889;11;21;40;0
10889;38;263.5;40;0
10890;17;39;15;0
10890;34;14;10;0
10890;41;9.65;14;0
10891;30;25.89;15;5.0000001E-2
10892;59;55;40;5.0000001E-2
10893;8;40;30;0
10893;24;4.5;10;0
10893;29;123.79;24;0
10893;30;25.89;35;0
10893;36;19;20;0
10894;13;6;28;5.0000001E-2
10894;69;36;50;5.0000001E-2
10894;75;7.75;120;5.0000001E-2
10895;24;4.5;110;0
10895;39;18;45;0
10895;40;18.4;91;0
10895;60;34;100;0
10896;45;9.5;15;0
10896;56;38;16;0
10897;29;123.79;80;0
10897;30;25.89;36;0
10898;13;6;5;0
10899;39;18;8;0.15000001
10900;70;15;3;0.25
10901;41;9.65;30;0
10901;71;21.5;30;0
10902;55;24;30;0.15000001
10902;62;49.3;6;0.15000001
10903;13;6;40;0
10903;65;21.05;21;0
10903;68;12.5;20;0
10904;58;13.25;15;0
10904;62;49.3;35;0
10905;1;18;20;5.0000001E-2
10906;61;28.5;15;0
10907;75;7.75;14;0
10908;7;30;20;5.0000001E-2
10908;52;7;14;5.0000001E-2
10909;7;30;12;0
10909;16;17.45;15;0
10909;41;9.65;5;0
10910;19;9.2;12;0
10910;49;20;10;0
10910;61;28.5;5;0
10911;1;18;10;0
10911;17;39;12;0
10911;67;14;15;0
10912;11;21;40;0.25
10912;29;123.79;60;0.25
10913;4;22;30;0.25
10913;33;2.5;40;0.25
10913;58;13.25;15;0
10914;71;21.5;25;0
10915;17;39;10;0
10915;33;2.5;30;0
10915;54;7.45;10;0
10916;16;17.45;6;0
10916;32;32;6;0
10916;57;19.5;20;0
10917;30;25.89;1;0
10917;60;34;10;0
10918;1;18;60;0.25
10918;60;34;25;0.25
10919;16;17.45;24;0
10919;25;14;24;0
10919;40;18.4;20;0
10920;50;16.25;24;0
10921;35;18;10;0
10921;63;43.9;40;0
10922;17;39;15;0
10922;24;4.5;35;0
10923;42;14;10;0.2
10923;43;46;10;0.2
10923;67;14;24;0.2
10924;10;31;20;0.1
10924;28;45.6;30;0.1
10924;75;7.75;6;0
10925;36;19;25;0.15000001
10925;52;7;12;0.15000001
10926;11;21;2;0
10926;13;6;10;0
10926;19;9.2;7;0
10926;72;34.8;10;0
10927;20;81;5;0
10927;52;7;5;0
10927;76;18;20;0
10928;47;9.5;5;0
10928;76;18;5;0
10929;21;10;60;0
10929;75;7.75;49;0
10929;77;13;15;0
10930;21;10;36;0
10930;27;43.9;25;0
10930;55;24;25;0.2
10930;58;13.25;30;0.2
10931;13;6;42;0.15000001
10931;57;19.5;30;0
10932;16;17.45;30;0.1
10932;62;49.3;14;0.1
10932;72;34.8;16;0
10932;75;7.75;20;0.1
10933;53;32.8;2;0
10933;61;28.5;30;0
10934;6;25;20;0
10935;1;18;21;0
10935;18;62.5;4;0.25
10935;23;9;8;0.25
10936;36;19;30;0.2
10937;28;45.6;8;0
10937;34;14;20;0
10938;13;6;20;0.25
10938;43;46;24;0.25
10938;60;34;49;0.25
10938;71;21.5;35;0.25
10939;2;19;10;0.15000001
10939;67;14;40;0.15000001
10940;7;30;8;0
10940;13;6;20;0
10941;31;12.5;44;0.25
10941;62;49.3;30;0.25
10941;68;12.5;80;0.25
10941;72;34.8;50;0
10942;49;20;28;0
10943;13;6;15;0
10943;22;21;21;0
10943;46;12;15;0
10944;11;21;5;0.25
10944;44;19.45;18;0.25
10944;56;38;18;0
10945;13;6;20;0
10945;31;12.5;10;0
10946;10;31;25;0
10946;24;4.5;25;0
10946;77;13;40;0
10947;59;55;4;0
10948;50;16.25;9;0
10948;51;53;40;0
10948;55;24;4;0
10949;6;25;12;0
10949;10;31;30;0
10949;17;39;6;0
10949;62;49.3;60;0
10950;4;22;5;0
10951;33;2.5;15;5.0000001E-2
10951;41;9.65;6;5.0000001E-2
10951;75;7.75;50;5.0000001E-2
10952;6;25;16;5.0000001E-2
10952;28;45.6;2;0
10953;20;81;50;5.0000001E-2
10953;31;12.5;50;5.0000001E-2
10954;16;17.45;28;0.15000001
10954;31;12.5;25;0.15000001
10954;45;9.5;30;0
10954;60;34;24;0.15000001
10955;75;7.75;12;0.2
10956;21;10;12;0
10956;47;9.5;14;0
10956;51;53;8;0
10957;30;25.89;30;0
10957;35;18;40;0
10957;64;33.25;8;0
10958;5;21.35;20;0
10958;7;30;6;0
10958;72;34.8;5;0
10959;75;7.75;20;0.15000001
10960;24;4.5;10;0.25
10960;41;9.65;24;0
10961;52;7;6;5.0000001E-2
10961;76;18;60;0
10962;7;30;45;0
10962;13;6;77;0
10962;53;32.8;20;0
10962;69;36;9;0
10962;76;18;44;0
10963;60;34;2;0.15000001
10964;18;62.5;6;0
10964;38;263.5;5;0
10964;69;36;10;0
10965;51;53;16;0
10966;37;26;8;0
10966;56;38;12;0.15000001
10966;62;49.3;12;0.15000001
10967;19;9.2;12;0
10967;49;20;40;0
10968;12;38;30;0
10968;24;4.5;30;0
10968;64;33.25;4;0
10969;46;12;9;0
10970;52;7;40;0.2
10971;29;123.79;14;0
10972;17;39;6;0
10972;33;2.5;7;0
10973;26;31.23;5;0
10973;41;9.65;6;0
10973;75;7.75;10;0
10974;63;43.9;10;0
10975;8;40;16;0
10975;75;7.75;10;0
10976;28;45.6;20;0
10977;39;18;30;0
10977;47;9.5;30;0
10977;51;53;10;0
10977;63;43.9;20;0
10978;8;40;20;0.15000001
10978;21;10;40;0.15000001
10978;40;18.4;10;0
10978;44;19.45;6;0.15000001
10979;7;30;18;0
10979;12;38;20;0
10979;24;4.5;80;0
10979;27;43.9;30;0
10979;31;12.5;24;0
10979;63;43.9;35;0
10980;75;7.75;40;0.2
10981;38;263.5;60;0
10982;7;30;20;0
10982;43;46;9;0
10983;13;6;84;0.15000001
10983;57;19.5;15;0
10984;16;17.45;55;0
10984;24;4.5;20;0
10984;36;19;40;0
10985;16;17.45;36;0.1
10985;18;62.5;8;0.1
10985;32;32;35;0.1
10986;11;21;30;0
10986;20;81;15;0
10986;76;18;10;0
10986;77;13;15;0
10987;7;30;60;0
10987;43;46;6;0
10987;72;34.8;20;0
10988;7;30;60;0
10988;62;49.3;40;0.1
10989;6;25;40;0
10989;11;21;15;0
10989;41;9.65;4;0
10990;21;10;65;0
10990;34;14;60;0.15000001
10990;55;24;65;0.15000001
10990;61;28.5;66;0.15000001
10991;2;19;50;0.2
10991;70;15;20;0.2
10991;76;18;90;0.2
10992;72;34.8;2;0
10993;29;123.79;50;0.25
10993;41;9.65;35;0.25
10994;59;55;18;5.0000001E-2
10995;51;53;20;0
10995;60;34;4;0
10996;42;14;40;0
10997;32;32;50;0
10997;46;12;20;0.25
10997;52;7;20;0.25
10998;24;4.5;12;0
10998;61;28.5;7;0
10998;74;10;20;0
10998;75;7.75;30;0
10999;41;9.65;20;5.0000001E-2
10999;51;53;15;5.0000001E-2
10999;77;13;21;5.0000001E-2
11000;4;22;25;0.25
11000;24;4.5;30;0.25
11000;77;13;30;0
11001;7;30;60;0
11001;22;21;25;0
11001;46;12;25;0
11001;55;24;6;0
11002;13;6;56;0
11002;35;18;15;0.15000001
11002;42;14;24;0.15000001
11002;55;24;40;0
11003;1;18;4;0
11003;40;18.4;10;0
11003;52;7;10;0
11004;26;31.23;6;0
11004;76;18;6;0
11005;1;18;2;0
11005;59;55;10;0
11006;1;18;8;0
11006;29;123.79;2;0.25
11007;8;40;30;0
11007;29;123.79;10;0
11007;42;14;14;0
11008;28;45.6;70;5.0000001E-2
11008;34;14;90;5.0000001E-2
11008;71;21.5;21;0
11009;24;4.5;12;0
11009;36;19;18;0.25
11009;60;34;9;0
11010;7;30;20;0
11010;24;4.5;10;0
11011;58;13.25;40;5.0000001E-2
11011;71;21.5;20;0
11012;19;9.2;50;5.0000001E-2
11012;60;34;36;5.0000001E-2
11012;71;21.5;60;5.0000001E-2
11013;23;9;10;0
11013;42;14;4;0
11013;45;9.5;20;0
11013;68;12.5;2;0
11014;41;9.65;28;0.1
11015;30;25.89;15;0
11015;77;13;18;0
11016;31;12.5;15;0
11016;36;19;16;0
11017;3;10;25;0
11017;59;55;110;0
11017;70;15;30;0
11018;12;38;20;0
11018;18;62.5;10;0
11018;56;38;5;0
11019;46;12;3;0
11019;49;20;2;0
11020;10;31;24;0.15000001
11021;2;19;11;0.25
11021;20;81;15;0
11021;26;31.23;63;0
11021;51;53;44;0.25
11021;72;34.8;35;0
11022;19;9.2;35;0
11022;69;36;30;0
11023;7;30;4;0
11023;43;46;30;0
11024;26;31.23;12;0
11024;33;2.5;30;0
11024;65;21.05;21;0
11024;71;21.5;50;0
11025;1;18;10;0.1
11025;13;6;20;0.1
11026;18;62.5;8;0
11026;51;53;10;0
11027;24;4.5;30;0.25
11027;62;49.3;21;0.25
11028;55;24;35;0
11028;59;55;24;0
11029;56;38;20;0
11029;63;43.9;12;0
11030;2;19;100;0.25
11030;5;21.35;70;0
11030;29;123.79;60;0.25
11030;59;55;100;0.25
11031;1;18;45;0
11031;13;6;80;0
11031;24;4.5;21;0
11031;64;33.25;20;0
11031;71;21.5;16;0
11032;36;19;35;0
11032;38;263.5;25;0
11032;59;55;30;0
11033;53;32.8;70;0.1
11033;69;36;36;0.1
11034;21;10;15;0.1
11034;44;19.45;12;0
11034;61;28.5;6;0
11035;1;18;10;0
11035;35;18;60;0
11035;42;14;30;0
11035;54;7.45;10;0
11036;13;6;7;0
11036;59;55;30;0
11037;70;15;4;0
11038;40;18.4;5;0.2
11038;52;7;2;0
11038;71;21.5;30;0
11039;28;45.6;20;0
11039;35;18;24;0
11039;49;20;60;0
11039;57;19.5;28;0
11040;21;10;20;0
11041;2;19;30;0.2
11041;63;43.9;30;0
11042;44;19.45;15;0
11042;61;28.5;4;0
11043;11;21;10;0
11044;62;49.3;12;0
11045;33;2.5;15;0
11045;51;53;24;0
11046;12;38;20;5.0000001E-2
11046;32;32;15;5.0000001E-2
11046;35;18;18;5.0000001E-2
11047;1;18;25;0.25
11047;5;21.35;30;0.25
11048;68;12.5;42;0
11049;2;19;10;0.2
11049;12;38;4;0.2
11050;76;18;50;0.1
11051;24;4.5;10;0.2
11052;43;46;30;0.2
11052;61;28.5;10;0.2
11053;18;62.5;35;0.2
11053;32;32;20;0
11053;64;33.25;25;0.2
11054;33;2.5;10;0
11054;67;14;20;0
11055;24;4.5;15;0
11055;25;14;15;0
11055;51;53;20;0
11055;57;19.5;20;0
11056;7;30;40;0
11056;55;24;35;0
11056;60;34;50;0
11057;70;15;3;0
11058;21;10;3;0
11058;60;34;21;0
11058;61;28.5;4;0
11059;13;6;30;0
11059;17;39;12;0
11059;60;34;35;0
11060;60;34;4;0
11060;77;13;10;0
11061;60;34;15;0
11062;53;32.8;10;0.2
11062;70;15;12;0.2
11063;34;14;30;0
11063;40;18.4;40;0.1
11063;41;9.65;30;0.1
11064;17;39;77;0.1
11064;41;9.65;12;0
11064;53;32.8;25;0.1
11064;55;24;4;0.1
11064;68;12.5;55;0
11065;30;25.89;4;0.25
11065;54;7.45;20;0.25
11066;16;17.45;3;0
11066;19;9.2;42;0
11066;34;14;35;0
11067;41;9.65;9;0
11068;28;45.6;8;0.15000001
11068;43;46;36;0.15000001
11068;77;13;28;0.15000001
11069;39;18;20;0
11070;1;18;40;0.15000001
11070;2;19;20;0.15000001
11070;16;17.45;30;0.15000001
11070;31;12.5;20;0
11071;7;30;15;5.0000001E-2
11071;13;6;10;5.0000001E-2
11072;2;19;8;0
11072;41;9.65;40;0
11072;50;16.25;22;0
11072;64;33.25;130;0
11073;11;21;10;0
11073;24;4.5;20;0
11074;16;17.45;14;5.0000001E-2
11075;2;19;10;0.15000001
11075;46;12;30;0.15000001
11075;76;18;2;0.15000001
11076;6;25;20;0.25
11076;14;23.25;20;0.25
11076;19;9.2;10;0.25
11077;2;19;24;0.2
11077;3;10;4;0
11077;4;22;1;0
11077;6;25;1;0.02
11077;7;30;1;5.0000001E-2
11077;8;40;2;0.1
11077;10;31;1;0
11077;12;38;2;5.0000001E-2
11077;13;6;4;0
11077;14;23.25;1;2.9999999E-2
11077;16;17.45;2;2.9999999E-2
11077;20;81;1;3.9999999E-2
11077;23;9;2;0
11077;32;32;1;0
11077;39;18;2;5.0000001E-2
11077;41;9.65;3;0
11077;46;12;3;0.02
11077;52;7;2;0
11077;55;24;2;0
11077;60;34;2;5.9999999E-2
11077;64;33.25;2;2.9999999E-2
11077;66;17;1;0
11077;73;15;2;9.9999998E-3
11077;75;7.75;4;0
11077;77;13;2;0
